AP1,location_AP1_X,location_AP1_y,AP2,location_AP2_X,location_AP2_y,AP3,location_AP3_X,location_AP3_y,AP4,location_AP4_X,location_AP4_y,target_node_facing_to ,angle_of_target_node ,target_X,target_y
-63,0,7,-78,0,0,-77,9,0,-65,7,9,west,180,7.2,2.8
-64,0,7,-78,0,0,-75,9,0,-65,7,9,west,180,7.2,2.8
-63,0,7,-84,0,0,-77,9,0,-66,7,9,west,180,7.2,2.8
-63,0,7,-76,0,0,-76,9,0,-63,7,9,west,180,7.2,2.8
-62,0,7,-77,0,0,-76,9,0,-63,7,9,west,180,7.2,2.8
-63,0,7,-78,0,0,-76,9,0,-64,7,9,west,180,7.2,2.8
-63,0,7,-78,0,0,-77,9,0,-64,7,9,west,180,7.2,2.8
-63,0,7,-77,0,0,-77,9,0,-64,7,9,west,180,7.2,2.8
-62,0,7,-78,0,0,-76,9,0,-66,7,9,west,180,7.2,2.8
-62,0,7,-77,0,0,-77,9,0,-65,7,9,west,180,7.2,2.8
-64,0,7,-80,0,0,-80,9,0,-66,7,9,west,180,7.2,2.8
-64,0,7,-79,0,0,-79,9,0,-67,7,9,west,180,7.2,2.8
-63,0,7,-81,0,0,-78,9,0,-65,7,9,west,180,7.2,2.8
-62,0,7,-79,0,0,-77,9,0,-66,7,9,west,180,7.2,2.8
-64,0,7,-76,0,0,-78,9,0,-66,7,9,west,180,7.2,2.8
-62,0,7,-77,0,0,-74,9,0,-64,7,9,west,180,7.2,2.8
-62,0,7,-76,0,0,-77,9,0,-64,7,9,west,180,7.2,2.8
-59,0,7,-77,0,0,-78,9,0,-62,7,9,west,180,7.2,2.8
-61,0,7,-76,0,0,-77,9,0,-64,7,9,west,180,7.2,2.8
-64,0,7,-78,0,0,-80,9,0,-68,7,9,west,180,7.2,2.8
-60,0,7,-72,0,0,-86,9,0,-67,7,9,north ,90,7.2,2.8
-56,0,7,-70,0,0,-86,9,0,-63,7,9,north ,90,7.2,2.8
-58,0,7,-72,0,0,-83,9,0,-68,7,9,north ,90,7.2,2.8
-60,0,7,-74,0,0,-89,9,0,-68,7,9,north ,90,7.2,2.8
-60,0,7,-75,0,0,-85,9,0,-67,7,9,north ,90,7.2,2.8
-60,0,7,-77,0,0,-93,9,0,-69,7,9,north ,90,7.2,2.8
-58,0,7,-75,0,0,-87,9,0,-67,7,9,north ,90,7.2,2.8
-59,0,7,-74,0,0,-85,9,0,-66,7,9,north ,90,7.2,2.8
-59,0,7,-77,0,0,-85,9,0,-67,7,9,north ,90,7.2,2.8
-59,0,7,-77,0,0,-85,9,0,-69,7,9,north ,90,7.2,2.8
-59,0,7,-75,0,0,-85,9,0,-68,7,9,north ,90,7.2,2.8
-60,0,7,-75,0,0,-85,9,0,-68,7,9,north ,90,7.2,2.8
-57,0,7,-72,0,0,-78,9,0,-65,7,9,north ,90,7.2,2.8
-59,0,7,-77,0,0,-83,9,0,-65,7,9,north ,90,7.2,2.8
-59,0,7,-76,0,0,-87,9,0,-66,7,9,north ,90,7.2,2.8
-59,0,7,-76,0,0,-87,9,0,-66,7,9,north ,90,7.2,2.8
-59,0,7,-77,0,0,-87,9,0,-65,7,9,north ,90,7.2,2.8
-57,0,7,-77,0,0,-86,9,0,-66,7,9,north ,90,7.2,2.8
-57,0,7,-73,0,0,-85,9,0,-64,7,9,north ,90,7.2,2.8
-58,0,7,-73,0,0,-85,9,0,-67,7,9,north ,90,7.2,2.8
-58,0,7,-73,0,0,-83,9,0,-67,7,9,north ,90,7.2,2.8
-59,0,7,-71,0,0,-84,9,0,-66,7,9,north ,90,7.2,2.8
-57,0,7,-74,0,0,-81,9,0,-66,7,9,north ,90,7.2,2.8
-58,0,7,-72,0,0,-84,9,0,-64,7,9,north ,90,7.2,2.8
-57,0,7,-76,0,0,-80,9,0,-66,7,9,north ,90,7.2,2.8
-58,0,7,-76,0,0,-80,9,0,-66,7,9,north ,90,7.2,2.8
-61,0,7,-74,0,0,-82,9,0,-66,7,9,north ,90,7.2,2.8
-58,0,7,-73,0,0,-80,9,0,-66,7,9,north ,90,7.2,2.8
-58,0,7,-73,0,0,-79,9,0,-66,7,9,north ,90,7.2,2.8
-56,0,7,-71,0,0,-82,9,0,-65,7,9,north ,90,7.2,2.8
-70,0,7,-66,0,0,-74,9,0,-82,7,9,east,0,7.2,2.8
-69,0,7,-67,0,0,-73,9,0,-77,7,9,east,0,7.2,2.8
-72,0,7,-68,0,0,-75,9,0,-78,7,9,east,0,7.2,2.8
-74,0,7,-71,0,0,-77,9,0,-80,7,9,east,0,7.2,2.8
-76,0,7,-70,0,0,-77,9,0,-79,7,9,east,0,7.2,2.8
-70,0,7,-67,0,0,-74,9,0,-79,7,9,east,0,7.2,2.8
-70,0,7,-69,0,0,-75,9,0,-79,7,9,east,0,7.2,2.8
-71,0,7,-69,0,0,-76,9,0,-79,7,9,east,0,7.2,2.8
-72,0,7,-69,0,0,-75,9,0,-75,7,9,east,0,7.2,2.8
-71,0,7,-67,0,0,-74,9,0,-76,7,9,east,0,7.2,2.8
-71,0,7,-68,0,0,-73,9,0,-77,7,9,east,0,7.2,2.8
-70,0,7,-69,0,0,-74,9,0,-76,7,9,east,0,7.2,2.8
-65,0,7,-69,0,0,-72,9,0,-76,7,9,east,0,7.2,2.8
-67,0,7,-71,0,0,-75,9,0,-72,7,9,east,0,7.2,2.8
-61,0,7,-70,0,0,-74,9,0,-73,7,9,east,0,7.2,2.8
-67,0,7,-69,0,0,-73,9,0,-75,7,9,east,0,7.2,2.8
-67,0,7,-69,0,0,-74,9,0,-77,7,9,east,0,7.2,2.8
-68,0,7,-71,0,0,-76,9,0,-78,7,9,east,0,7.2,2.8
-71,0,7,-70,0,0,-76,9,0,-78,7,9,east,0,7.2,2.8
-69,0,7,-73,0,0,-82,9,0,-75,7,9,east,0,7.2,2.8
-69,0,7,-71,0,0,-74,9,0,-83,7,9,east,0,7.2,2.8
-70,0,7,-71,0,0,-76,9,0,-75,7,9,east,0,7.2,2.8
-68,0,7,-71,0,0,-74,9,0,-79,7,9,east,0,7.2,2.8
-68,0,7,-70,0,0,-74,9,0,-78,7,9,east,0,7.2,2.8
-70,0,7,-71,0,0,-75,9,0,-77,7,9,east,0,7.2,2.8
-70,0,7,-70,0,0,-75,9,0,-75,7,9,east,0,7.2,2.8
-70,0,7,-72,0,0,-75,9,0,-75,7,9,east,0,7.2,2.8
-70,0,7,-71,0,0,-76,9,0,-76,7,9,east,0,7.2,2.8
-70,0,7,-70,0,0,-76,9,0,-74,7,9,east,0,7.2,2.8
-65,0,7,-72,0,0,-76,9,0,-79,7,9,east,0,7.2,2.8
-60,0,7,-72,0,0,-76,9,0,-69,7,9,south,270,7.2,2.8
-52,0,7,-75,0,0,-78,9,0,-67,7,9,south,270,7.2,2.8
-54,0,7,-83,0,0,-83,9,0,-69,7,9,south,270,7.2,2.8
-53,0,7,-76,0,0,-79,9,0,-68,7,9,south,270,7.2,2.8
-55,0,7,-79,0,0,-80,9,0,-70,7,9,south,270,7.2,2.8
-55,0,7,-79,0,0,-81,9,0,-68,7,9,south,270,7.2,2.8
-55,0,7,-74,0,0,-79,9,0,-69,7,9,south,270,7.2,2.8
-53,0,7,-71,0,0,-76,9,0,-65,7,9,south,270,7.2,2.8
-53,0,7,-73,0,0,-78,9,0,-67,7,9,south,270,7.2,2.8
-53,0,7,-71,0,0,-78,9,0,-65,7,9,south,270,7.2,2.8
-54,0,7,-74,0,0,-78,9,0,-66,7,9,south,270,7.2,2.8
-53,0,7,-75,0,0,-78,9,0,-68,7,9,south,270,7.2,2.8
-54,0,7,-75,0,0,-83,9,0,-68,7,9,south,270,7.2,2.8
-53,0,7,-75,0,0,-75,9,0,-65,7,9,south,270,7.2,2.8
-52,0,7,-83,0,0,-79,9,0,-65,7,9,south,270,7.2,2.8
-53,0,7,-74,0,0,-80,9,0,-65,7,9,south,270,7.2,2.8
-53,0,7,-74,0,0,-76,9,0,-67,7,9,south,270,7.2,2.8
-55,0,7,-76,0,0,-82,9,0,-68,7,9,south,270,7.2,2.8
-53,0,7,-77,0,0,-80,9,0,-66,7,9,south,270,7.2,2.8
-54,0,7,-79,0,0,-81,9,0,-69,7,9,south,270,7.2,2.8
-55,0,7,-77,0,0,-81,9,0,-67,7,9,south,270,7.2,2.8
-55,0,7,-80,0,0,-86,9,0,-69,7,9,south,270,7.2,2.8
-52,0,7,-77,0,0,-79,9,0,-68,7,9,south,270,7.2,2.8
-52,0,7,-74,0,0,-78,9,0,-65,7,9,south,270,7.2,2.8
-54,0,7,-76,0,0,-79,9,0,-68,7,9,south,270,7.2,2.8
-53,0,7,-73,0,0,-78,9,0,-66,7,9,south,270,7.2,2.8
-52,0,7,-74,0,0,-77,9,0,-66,7,9,south,270,7.2,2.8
-52,0,7,-76,0,0,-80,9,0,-67,7,9,south,270,7.2,2.8
-52,0,7,-75,0,0,-80,9,0,-65,7,9,south,270,7.2,2.8
-54,0,7,-74,0,0,-80,9,0,-65,7,9,south,270,7.2,2.8
-68,0,7,-84,0,0,-74,9,0,-74,7,9,west,180,7.2,2.8
-74,0,7,-74,0,0,-72,9,0,-73,7,9,west,180,7.2,2.8
-71,0,7,-86,0,0,-75,9,0,-75,7,9,west,180,7.2,2.8
-72,0,7,-75,0,0,-71,9,0,-82,7,9,west,180,7.2,2.8
-71,0,7,-80,0,0,-72,9,0,-71,7,9,west,180,7.2,2.8
-82,0,7,-80,0,0,-73,9,0,-73,7,9,west,180,7.2,2.8
-73,0,7,-73,0,0,-69,9,0,-67,7,9,west,180,7.2,2.8
-77,0,7,-76,0,0,-70,9,0,-67,7,9,west,180,7.2,2.8
-71,0,7,-75,0,0,-69,9,0,-67,7,9,west,180,7.2,2.8
-73,0,7,-74,0,0,-71,9,0,-64,7,9,west,180,7.2,2.8
-75,0,7,-74,0,0,-73,9,0,-70,7,9,west,180,7.2,2.8
-76,0,7,-73,0,0,-69,9,0,-65,7,9,west,180,7.2,2.8
-81,0,7,-76,0,0,-69,9,0,-67,7,9,west,180,7.2,2.8
-81,0,7,-77,0,0,-69,9,0,-74,7,9,west,180,7.2,2.8
-77,0,7,-75,0,0,-70,9,0,-76,7,9,west,180,7.2,2.8
-83,0,7,-78,0,0,-72,9,0,-72,7,9,west,180,7.2,2.8
-80,0,7,-77,0,0,-68,9,0,-72,7,9,west,180,7.2,2.8
-77,0,7,-75,0,0,-72,9,0,-72,7,9,west,180,7.2,2.8
-76,0,7,-76,0,0,-71,9,0,-76,7,9,west,180,7.2,2.8
-77,0,7,-75,0,0,-70,9,0,-73,7,9,west,180,7.2,2.8
-72,0,7,-74,0,0,-68,9,0,-68,7,9,west,180,7.2,2.8
-72,0,7,-74,0,0,-71,9,0,-69,7,9,west,180,7.2,2.8
-74,0,7,-82,0,0,-71,9,0,-73,7,9,west,180,7.2,2.8
-68,0,7,-81,0,0,-71,9,0,-71,7,9,west,180,7.2,2.8
-73,0,7,-75,0,0,-72,9,0,-71,7,9,west,180,7.2,2.8
-72,0,7,-72,0,0,-72,9,0,-71,7,9,west,180,7.2,2.8
-67,0,7,-77,0,0,-71,9,0,-70,7,9,west,180,7.2,2.8
-71,0,7,-79,0,0,-70,9,0,-72,7,9,west,180,7.2,2.8
-72,0,7,-78,0,0,-69,9,0,-71,7,9,west,180,7.2,2.8
-70,0,7,-78,0,0,-71,9,0,-71,7,9,west,180,7.2,2.8
-54,0,7,-76,0,0,-80,9,0,-65,7,9,north ,90,1.8,5.6
-55,0,7,-78,0,0,-80,9,0,-67,7,9,north ,90,1.8,5.6
-58,0,7,-77,0,0,-76,9,0,-69,7,9,north ,90,1.8,5.6
-56,0,7,-81,0,0,-79,9,0,-66,7,9,north ,90,1.8,5.6
-57,0,7,-81,0,0,-76,9,0,-68,7,9,north ,90,1.8,5.6
-56,0,7,-82,0,0,-79,9,0,-70,7,9,north ,90,1.8,5.6
-59,0,7,-77,0,0,-77,9,0,-68,7,9,north ,90,1.8,5.6
-56,0,7,-87,0,0,-81,9,0,-69,7,9,north ,90,1.8,5.6
-58,0,7,-83,0,0,-80,9,0,-68,7,9,north ,90,1.8,5.6
-53,0,7,-78,0,0,-80,9,0,-67,7,9,north ,90,1.8,5.6
-54,0,7,-78,0,0,-80,9,0,-65,7,9,north ,90,1.8,5.6
-57,0,7,-86,0,0,-78,9,0,-68,7,9,north ,90,1.8,5.6
-62,0,7,-81,0,0,-78,9,0,-68,7,9,north ,90,1.8,5.6
-63,0,7,-81,0,0,-86,9,0,-69,7,9,north ,90,1.8,5.6
-58,0,7,-79,0,0,-80,9,0,-70,7,9,north ,90,1.8,5.6
-57,0,7,-81,0,0,-80,9,0,-69,7,9,north ,90,1.8,5.6
-54,0,7,-78,0,0,-81,9,0,-69,7,9,north ,90,1.8,5.6
-57,0,7,-77,0,0,-81,9,0,-68,7,9,north ,90,1.8,5.6
-57,0,7,-84,0,0,-77,9,0,-69,7,9,north ,90,1.8,5.6
-55,0,7,-79,0,0,-78,9,0,-69,7,9,north ,90,1.8,5.6
-55,0,7,-81,0,0,-79,9,0,-69,7,9,north ,90,1.8,5.6
-56,0,7,-75,0,0,-79,9,0,-70,7,9,north ,90,1.8,5.6
-52,0,7,-77,0,0,-80,9,0,-71,7,9,north ,90,1.8,5.6
-56,0,7,-79,0,0,-75,9,0,-69,7,9,north ,90,1.8,5.6
-54,0,7,-78,0,0,-82,9,0,-70,7,9,north ,90,1.8,5.6
-57,0,7,-77,0,0,-80,9,0,-69,7,9,north ,90,1.8,5.6
-56,0,7,-77,0,0,-76,9,0,-68,7,9,north ,90,1.8,5.6
-56,0,7,-75,0,0,-72,9,0,-70,7,9,north ,90,1.8,5.6
-55,0,7,-81,0,0,-77,9,0,-67,7,9,north ,90,1.8,5.6
-58,0,7,-78,0,0,-79,9,0,-68,7,9,north ,90,1.8,5.6
-65,0,7,-76,0,0,-78,9,0,-74,7,9,east,0,1.8,5.6
-64,0,7,-76,0,0,-80,9,0,-76,7,9,east,0,1.8,5.6
-64,0,7,-79,0,0,-81,9,0,-78,7,9,east,0,1.8,5.6
-66,0,7,-79,0,0,-82,9,0,-80,7,9,east,0,1.8,5.6
-64,0,7,-77,0,0,-79,9,0,-75,7,9,east,0,1.8,5.6
-63,0,7,-82,0,0,-82,9,0,-76,7,9,east,0,1.8,5.6
-63,0,7,-80,0,0,-80,9,0,-73,7,9,east,0,1.8,5.6
-63,0,7,-76,0,0,-80,9,0,-78,7,9,east,0,1.8,5.6
-60,0,7,-80,0,0,-81,9,0,-75,7,9,east,0,1.8,5.6
-60,0,7,-80,0,0,-78,9,0,-75,7,9,east,0,1.8,5.6
-64,0,7,-81,0,0,-79,9,0,-73,7,9,east,0,1.8,5.6
-63,0,7,-79,0,0,-79,9,0,-79,7,9,east,0,1.8,5.6
-61,0,7,-79,0,0,-75,9,0,-73,7,9,east,0,1.8,5.6
-65,0,7,-74,0,0,-77,9,0,-73,7,9,east,0,1.8,5.6
-63,0,7,-78,0,0,-74,9,0,-72,7,9,east,0,1.8,5.6
-61,0,7,-86,0,0,-79,9,0,-74,7,9,east,0,1.8,5.6
-61,0,7,-74,0,0,-77,9,0,-74,7,9,east,0,1.8,5.6
-62,0,7,-78,0,0,-77,9,0,-72,7,9,east,0,1.8,5.6
-60,0,7,-80,0,0,-75,9,0,-73,7,9,east,0,1.8,5.6
-62,0,7,-77,0,0,-76,9,0,-73,7,9,east,0,1.8,5.6
-60,0,7,-78,0,0,-79,9,0,-74,7,9,east,0,1.8,5.6
-62,0,7,-78,0,0,-77,9,0,-75,7,9,east,0,1.8,5.6
-61,0,7,-81,0,0,-78,9,0,-74,7,9,east,0,1.8,5.6
-63,0,7,-81,0,0,-78,9,0,-74,7,9,east,0,1.8,5.6
-63,0,7,-81,0,0,-78,9,0,-79,7,9,east,0,1.8,5.6
-62,0,7,-78,0,0,-81,9,0,-75,7,9,east,0,1.8,5.6
-59,0,7,-74,0,0,-77,9,0,-72,7,9,east,0,1.8,5.6
-64,0,7,-82,0,0,-78,9,0,-72,7,9,east,0,1.8,5.6
-59,0,7,-76,0,0,-76,9,0,-73,7,9,east,0,1.8,5.6
-63,0,7,-81,0,0,-80,9,0,-76,7,9,east,0,1.8,5.6
-51,0,7,-84,0,0,-79,9,0,-76,7,9,south,270,1.8,5.6
-50,0,7,-85,0,0,-79,9,0,-74,7,9,south,270,1.8,5.6
-49,0,7,-84,0,0,-78,9,0,-71,7,9,south,270,1.8,5.6
-50,0,7,-83,0,0,-75,9,0,-71,7,9,south,270,1.8,5.6
-52,0,7,-82,0,0,-75,9,0,-71,7,9,south,270,1.8,5.6
-51,0,7,-83,0,0,-74,9,0,-72,7,9,south,270,1.8,5.6
-52,0,7,-84,0,0,-75,9,0,-70,7,9,south,270,1.8,5.6
-49,0,7,-78,0,0,-72,9,0,-67,7,9,south,270,1.8,5.6
-45,0,7,-81,0,0,-75,9,0,-67,7,9,south,270,1.8,5.6
-48,0,7,-79,0,0,-75,9,0,-69,7,9,south,270,1.8,5.6
-50,0,7,-80,0,0,-72,9,0,-66,7,9,south,270,1.8,5.6
-50,0,7,-80,0,0,-74,9,0,-71,7,9,south,270,1.8,5.6
-51,0,7,-79,0,0,-72,9,0,-71,7,9,south,270,1.8,5.6
-51,0,7,-84,0,0,-73,9,0,-71,7,9,south,270,1.8,5.6
-50,0,7,-82,0,0,-74,9,0,-71,7,9,south,270,1.8,5.6
-51,0,7,-80,0,0,-74,9,0,-70,7,9,south,270,1.8,5.6
-50,0,7,-80,0,0,-74,9,0,-71,7,9,south,270,1.8,5.6
-50,0,7,-80,0,0,-72,9,0,-71,7,9,south,270,1.8,5.6
-49,0,7,-81,0,0,-74,9,0,-69,7,9,south,270,1.8,5.6
-50,0,7,-83,0,0,-74,9,0,-73,7,9,south,270,1.8,5.6
-51,0,7,-82,0,0,-75,9,0,-73,7,9,south,270,1.8,5.6
-48,0,7,-79,0,0,-75,9,0,-73,7,9,south,270,1.8,5.6
-49,0,7,-79,0,0,-75,9,0,-71,7,9,south,270,1.8,5.6
-49,0,7,-80,0,0,-76,9,0,-72,7,9,south,270,1.8,5.6
-51,0,7,-81,0,0,-77,9,0,-74,7,9,south,270,1.8,5.6
-51,0,7,-86,0,0,-76,9,0,-76,7,9,south,270,1.8,5.6
-51,0,7,-85,0,0,-76,9,0,-72,7,9,south,270,1.8,5.6
-52,0,7,-83,0,0,-75,9,0,-71,7,9,south,270,1.8,5.6
-49,0,7,-87,0,0,-75,9,0,-73,7,9,south,270,1.8,5.6
-51,0,7,-84,0,0,-78,9,0,-73,7,9,south,270,1.8,5.6
-60,0,7,-83,0,0,-71,9,0,-79,7,9,west,180,1.8,5.6
-62,0,7,-79,0,0,-71,9,0,-75,7,9,west,180,1.8,5.6
-60,0,7,-82,0,0,-71,9,0,-86,7,9,west,180,1.8,5.6
-69,0,7,-82,0,0,-71,9,0,-74,7,9,west,180,1.8,5.6
-59,0,7,-79,0,0,-75,9,0,-76,7,9,west,180,1.8,5.6
-57,0,7,-72,0,0,-70,9,0,-72,7,9,west,180,1.8,5.6
-61,0,7,-78,0,0,-71,9,0,-73,7,9,west,180,1.8,5.6
-62,0,7,-72,0,0,-69,9,0,-73,7,9,west,180,1.8,5.6
-61,0,7,-72,0,0,-71,9,0,-76,7,9,west,180,1.8,5.6
-69,0,7,-72,0,0,-68,9,0,-72,7,9,west,180,1.8,5.6
-62,0,7,-74,0,0,-68,9,0,-72,7,9,west,180,1.8,5.6
-64,0,7,-74,0,0,-66,9,0,-73,7,9,west,180,1.8,5.6
-64,0,7,-75,0,0,-71,9,0,-72,7,9,west,180,1.8,5.6
-58,0,7,-76,0,0,-72,9,0,-75,7,9,west,180,1.8,5.6
-67,0,7,-77,0,0,-73,9,0,-75,7,9,west,180,1.8,5.6
-65,0,7,-76,0,0,-73,9,0,-70,7,9,west,180,1.8,5.6
-63,0,7,-81,0,0,-71,9,0,-72,7,9,west,180,1.8,5.6
-69,0,7,-77,0,0,-71,9,0,-71,7,9,west,180,1.8,5.6
-62,0,7,-80,0,0,-72,9,0,-73,7,9,west,180,1.8,5.6
-63,0,7,-77,0,0,-72,9,0,-73,7,9,west,180,1.8,5.6
-62,0,7,-77,0,0,-73,9,0,-74,7,9,west,180,1.8,5.6
-63,0,7,-78,0,0,-75,9,0,-76,7,9,west,180,1.8,5.6
-63,0,7,-73,0,0,-72,9,0,-75,7,9,west,180,1.8,5.6
-64,0,7,-82,0,0,-76,9,0,-74,7,9,west,180,1.8,5.6
-63,0,7,-79,0,0,-74,9,0,-74,7,9,west,180,1.8,5.6
-63,0,7,-81,0,0,-73,9,0,-74,7,9,west,180,1.8,5.6
-67,0,7,-78,0,0,-73,9,0,-79,7,9,west,180,1.8,5.6
-65,0,7,-77,0,0,-73,9,0,-73,7,9,west,180,1.8,5.6
-67,0,7,-78,0,0,-71,9,0,-75,7,9,west,180,1.8,5.6
-61,0,7,-76,0,0,-69,9,0,-74,7,9,west,180,1.8,5.6
-67,0,7,-73,0,0,-84,9,0,-69,7,9,north ,90,3.6,5.6
-63,0,7,-72,0,0,-79,9,0,-67,7,9,north ,90,3.6,5.6
-65,0,7,-71,0,0,-79,9,0,-69,7,9,north ,90,3.6,5.6
-65,0,7,-70,0,0,-79,9,0,-69,7,9,north ,90,3.6,5.6
-69,0,7,-72,0,0,-79,9,0,-72,7,9,north ,90,3.6,5.6
-70,0,7,-73,0,0,-77,9,0,-72,7,9,north ,90,3.6,5.6
-66,0,7,-72,0,0,-79,9,0,-69,7,9,north ,90,3.6,5.6
-68,0,7,-72,0,0,-81,9,0,-68,7,9,north ,90,3.6,5.6
-69,0,7,-72,0,0,-81,9,0,-68,7,9,north ,90,3.6,5.6
-65,0,7,-71,0,0,-76,9,0,-68,7,9,north ,90,3.6,5.6
-66,0,7,-74,0,0,-79,9,0,-67,7,9,north ,90,3.6,5.6
-66,0,7,-74,0,0,-76,9,0,-66,7,9,north ,90,3.6,5.6
-64,0,7,-70,0,0,-77,9,0,-66,7,9,north ,90,3.6,5.6
-65,0,7,-72,0,0,-76,9,0,-67,7,9,north ,90,3.6,5.6
-68,0,7,-74,0,0,-79,9,0,-67,7,9,north ,90,3.6,5.6
-63,0,7,-77,0,0,-83,9,0,-68,7,9,north ,90,3.6,5.6
-65,0,7,-83,0,0,-80,9,0,-74,7,9,north ,90,3.6,5.6
-65,0,7,-78,0,0,-80,9,0,-69,7,9,north ,90,3.6,5.6
-67,0,7,-78,0,0,-82,9,0,-69,7,9,north ,90,3.6,5.6
-63,0,7,-74,0,0,-84,9,0,-69,7,9,north ,90,3.6,5.6
-63,0,7,-79,0,0,-80,9,0,-70,7,9,north ,90,3.6,5.6
-68,0,7,-78,0,0,-77,9,0,-77,7,9,north ,90,3.6,5.6
-61,0,7,-74,0,0,-78,9,0,-73,7,9,north ,90,3.6,5.6
-60,0,7,-81,0,0,-76,9,0,-75,7,9,north ,90,3.6,5.6
-60,0,7,-78,0,0,-77,9,0,-74,7,9,north ,90,3.6,5.6
-59,0,7,-79,0,0,-79,9,0,-71,7,9,north ,90,3.6,5.6
-63,0,7,-77,0,0,-80,9,0,-76,7,9,north ,90,3.6,5.6
-68,0,7,-74,0,0,-78,9,0,-71,7,9,north ,90,3.6,5.6
-64,0,7,-73,0,0,-79,9,0,-71,7,9,north ,90,3.6,5.6
-64,0,7,-70,0,0,-75,9,0,-69,7,9,north ,90,3.6,5.6
-71,0,7,-74,0,0,-86,9,0,-68,7,9,east,0,3.6,5.6
-77,0,7,-78,0,0,-91,9,0,-65,7,9,east,0,3.6,5.6
-72,0,7,-74,0,0,-91,9,0,-72,7,9,east,0,3.6,5.6
-78,0,7,-76,0,0,-89,9,0,-75,7,9,east,0,3.6,5.6
-76,0,7,-76,0,0,-89,9,0,-73,7,9,east,0,3.6,5.6
-76,0,7,-79,0,0,-84,9,0,-72,7,9,east,0,3.6,5.6
-74,0,7,-74,0,0,-81,9,0,-70,7,9,east,0,3.6,5.6
-75,0,7,-76,0,0,-82,9,0,-68,7,9,east,0,3.6,5.6
-71,0,7,-78,0,0,-81,9,0,-69,7,9,east,0,3.6,5.6
-74,0,7,-78,0,0,-83,9,0,-69,7,9,east,0,3.6,5.6
-74,0,7,-73,0,0,-80,9,0,-71,7,9,east,0,3.6,5.6
-79,0,7,-76,0,0,-85,9,0,-70,7,9,east,0,3.6,5.6
-78,0,7,-77,0,0,-85,9,0,-71,7,9,east,0,3.6,5.6
-78,0,7,-77,0,0,-84,9,0,-69,7,9,east,0,3.6,5.6
-77,0,7,-76,0,0,-84,9,0,-70,7,9,east,0,3.6,5.6
-77,0,7,-77,0,0,-83,9,0,-71,7,9,east,0,3.6,5.6
-77,0,7,-79,0,0,-83,9,0,-71,7,9,east,0,3.6,5.6
-78,0,7,-78,0,0,-85,9,0,-72,7,9,east,0,3.6,5.6
-76,0,7,-78,0,0,-85,9,0,-71,7,9,east,0,3.6,5.6
-75,0,7,-80,0,0,-79,9,0,-70,7,9,east,0,3.6,5.6
-79,0,7,-77,0,0,-82,9,0,-70,7,9,east,0,3.6,5.6
-73,0,7,-79,0,0,-78,9,0,-68,7,9,east,0,3.6,5.6
-75,0,7,-78,0,0,-80,9,0,-68,7,9,east,0,3.6,5.6
-72,0,7,-77,0,0,-81,9,0,-70,7,9,east,0,3.6,5.6
-74,0,7,-75,0,0,-83,9,0,-69,7,9,east,0,3.6,5.6
-80,0,7,-75,0,0,-79,9,0,-68,7,9,east,0,3.6,5.6
-74,0,7,-75,0,0,-81,9,0,-68,7,9,east,0,3.6,5.6
-73,0,7,-75,0,0,-81,9,0,-68,7,9,east,0,3.6,5.6
-77,0,7,-75,0,0,-84,9,0,-71,7,9,east,0,3.6,5.6
-79,0,7,-78,0,0,-82,9,0,-70,7,9,east,0,3.6,5.6
-62,0,7,-79,0,0,-73,9,0,-62,7,9,south,270,3.6,5.6
-63,0,7,-80,0,0,-77,9,0,-62,7,9,south,270,3.6,5.6
-63,0,7,-78,0,0,-76,9,0,-63,7,9,south,270,3.6,5.6
-60,0,7,-77,0,0,-75,9,0,-61,7,9,south,270,3.6,5.6
-63,0,7,-78,0,0,-75,9,0,-62,7,9,south,270,3.6,5.6
-63,0,7,-78,0,0,-78,9,0,-63,7,9,south,270,3.6,5.6
-64,0,7,-81,0,0,-76,9,0,-65,7,9,south,270,3.6,5.6
-64,0,7,-83,0,0,-79,9,0,-64,7,9,south,270,3.6,5.6
-65,0,7,-83,0,0,-79,9,0,-64,7,9,south,270,3.6,5.6
-62,0,7,-87,0,0,-78,9,0,-62,7,9,south,270,3.6,5.6
-63,0,7,-82,0,0,-79,9,0,-62,7,9,south,270,3.6,5.6
-61,0,7,-79,0,0,-80,9,0,-62,7,9,south,270,3.6,5.6
-62,0,7,-81,0,0,-77,9,0,-60,7,9,south,270,3.6,5.6
-60,0,7,-83,0,0,-79,9,0,-62,7,9,south,270,3.6,5.6
-62,0,7,-80,0,0,-81,9,0,-62,7,9,south,270,3.6,5.6
-60,0,7,-77,0,0,-76,9,0,-60,7,9,south,270,3.6,5.6
-62,0,7,-78,0,0,-83,9,0,-62,7,9,south,270,3.6,5.6
-63,0,7,-84,0,0,-72,9,0,-61,7,9,south,270,3.6,5.6
-64,0,7,-85,0,0,-72,9,0,-62,7,9,south,270,3.6,5.6
-61,0,7,-83,0,0,-73,9,0,-62,7,9,south,270,3.6,5.6
-62,0,7,-79,0,0,-78,9,0,-62,7,9,south,270,3.6,5.6
-60,0,7,-79,0,0,-77,9,0,-62,7,9,south,270,3.6,5.6
-60,0,7,-79,0,0,-76,9,0,-62,7,9,south,270,3.6,5.6
-62,0,7,-80,0,0,-77,9,0,-63,7,9,south,270,3.6,5.6
-62,0,7,-78,0,0,-76,9,0,-64,7,9,south,270,3.6,5.6
